DateTime,AddedIPs,RemovedIPs
1602222013,1,1
1602223934,1,0
1602225879,3,1
1602229936,0,1
1602231858,0,1
1602233805,1,0
1602235693,1,2
1602239569,1,0
1602241455,1,4
1602245329,1,0
1602247214,1,0
1602249139,0,2
1602251089,0,1
1602252975,0,1
1602254892,1,0
1602256845,0,1
1602258741,1,0
1602262602,1,0
1602264494,2,0
1602268365,1,0
1602270259,2,0
1602277936,0,1
1602279885,0,2
1602281771,0,2
1602283695,0,1
1602285642,1,0
1602287534,1,1
1602289456,0,1
1602291405,1,2
1602295282,1,1
1602297162,1,0
1602299065,1,1
1602300976,1,1
1602308683,0,2
1602310575,0,2
1602312492,0,3
1602314445,1,0
1602320206,0,1
1602325967,2,1
1602327854,1,1
1602331724,2,1
1602333617,1,1
1602341293,0,1
1602343245,1,0
1602345139,1,1
1602349001,0,1
1602350892,0,1
1602352850,0,1
1602354739,0,1
1602356659,1,2
1602362418,1,0
1602364367,2,0
1602370341,1,0
1602372286,1,1
1602376343,0,1
1602378256,0,2
1602382096,0,1
1602384016,1,1
1602385966,1,1
1602387858,0,1
1602395531,1,0
1602399373,3,0
1602401292,0,1
1602403260,1,0
1602410901,0,1
