DateTime,AddedIPs,RemovedIPs
1602072123,0,23
1602072723,0,9
1602074523,0,3
1602075723,1,2
1602076924,0,9
1602079923,0,9
1602081123,1,8
1602081724,0,2
1602082323,0,21
1602084723,20,13
1602085923,1,8
1602087723,0,10
1602089523,0,4
1602090124,2,0
1602090724,1,4
1602092523,0,3
1602093724,1,0
1602094923,4,22
1602095524,1,10
1602097323,1,11
1602098524,0,6
1602099123,0,6
1602100323,0,2
1602100923,1,0
1602102724,1,12
1602103923,0,3
1602106324,0,4
1602108123,1,9
1602109323,0,1
1602110523,1,3
1602111124,1,1
1602112323,6,3
1602112924,2,0
1602113523,0,1
1602115323,1,7
1602115923,45,9
1602116524,2,5
1602117124,0,2
1602118323,5,1
1602118923,1,0
1602119524,1,6
1602120724,1,2
1602122524,0,5
1602123123,4,8
1602123723,1,0
1602124923,1,3
1602126723,1,3
1602127924,1,5
1602129723,0,9
1602130923,1,0
1602132123,8,18
1602133323,1,0
1602133923,1,7
1602135723,1,1
1602136923,0,12
1602138123,0,16
1602139323,2,1
1602139923,0,4
1602142323,0,5
1602144123,1,4
1602145323,0,8
1602146523,0,4
1602147723,0,11
1602150123,2,7
1602151923,0,17
1602152523,0,19
1602153723,1,16
1602154323,3,0
1602154923,10,0
1602156123,5,13
1602157923,2,0
1602160323,3,2
1602160923,0,21
1602162123,4,0
1602164523,1,0
1602165724,0,4
1602166923,3,3
1602168123,0,1
1602169923,4,13
1602171124,0,5
1602171723,1,0
1602174123,1,0
1602174724,1,4
1602175324,0,1
1602176524,1,1
1602177123,3,0
1602178324,15,12
1602179523,2,1
1602181323,0,1
1602181924,1,10
1602183723,0,2
1602184923,1,8
1602186123,1,3
1602187323,2,17
1602187923,2,0
1602188523,0,3
1602190323,4,7
1602192123,2,0
1602192723,2,1
1602193923,3,4
1602194524,2,0
1602195123,0,11
1602195724,2,0
1602196324,1,4
1602196924,0,14
1602198124,1,5
1602198723,1,0
1602199923,0,21
1602201123,2,0
1602201723,0,21
1602202923,0,6
1602203524,1,0
1602204723,3,8
1602206524,4,15
1602207123,1,0
1602208323,7,0
1602209524,0,5
1602210123,2,0
1602211323,6,10
1602212523,20,27
1602214323,1,5
1602214923,2,1
1602216123,38,5
1602217324,15,30
1602217924,0,2
1602219123,23,3
1602220323,15,5
1602221524,0,3
1602222123,1,0
1602223323,1,0
1602224523,0,3
1602225724,24,14
1602226923,1,5
1602227524,59,0
1602228123,43,21
1602229323,8,0
1602230524,2,0
1602232323,3,13
1602233524,5,0
1602234723,10,6
1602235324,1,0
1602235923,0,1
1602236523,0,8
1602237724,0,4
1602238923,0,4
1602240124,0,1
1602240723,1,1
1602241323,0,20
1602243124,0,1
1602243723,2,0
1602244923,0,7
1602246123,0,20
1602247323,1,6
1602247923,1,4
1602249124,1,7
1602250324,2,0
1602251523,0,4
1602252123,4,6
1602252723,14,0
1602253323,0,1
1602254523,1,3
1602255123,1,25
1602255723,0,1
1602256923,16,0
1602258123,3,22
1602259923,1,0
1602262924,0,10
1602264123,1,2
1602265323,0,1
1602267723,1,11
1602268323,1,0
1602271323,0,15
1602272523,2,24
1602273723,1,8
1602274323,1,4
1602275523,2,0
1602276123,1,6
1602277923,1,3
1602278523,0,3
1602279723,2,0
1602280923,2,0
1602282123,0,7
1602283323,2,7
1602284523,1,9
1602286923,1,10
1602288124,1,5
1602289324,2,15
1602291123,1,11
1602292923,0,3
1602294123,0,5
1602295323,1,13
1602295923,1,1
1602297123,1,2
1602298324,2,6
1602298923,0,7
1602301324,1,13
1602301923,0,2
1602303723,4,8
1602304923,0,2
1602306123,0,5
1602306723,0,4
1602307924,1,7
1602309723,0,2
1602310923,0,4
1602312123,0,9
1602312724,0,27
1602313923,1,12
1602314524,1,0
1602315723,0,12
1602318123,0,8
1602319324,0,1
1602320523,18,8
1602321123,1,0
1602321723,0,8
1602322923,0,3
1602323523,0,13
1602324123,1,5
1602325323,2,0
1602325923,0,3
1602327124,0,2
1602327723,0,6
1602328923,0,4
1602329524,0,6
1602330723,1,10
1602332523,3,6
1602333723,0,2
1602334923,0,1
1602336123,1,1
1602337923,11,10
1602338523,1,0
1602339723,0,9
1602340323,2,0
1602342124,0,30
1602343323,1,3
1602345123,0,8
1602346923,0,20
1602348123,11,15
1602349323,1,3
1602350523,1,0
1602351723,1,2
1602352923,1,14
1602354123,1,15
1602355323,0,8
1602355923,1,0
1602357723,0,1
1602358323,0,2
1602359523,1,8
1602360123,1,2
1602360723,0,4
1602362523,1,1
1602364923,0,11
1602366123,8,10
1602366723,2,0
1602367323,0,5
1602369723,0,6
1602370923,0,16
1602372123,0,7
1602372724,2,0
1602373323,1,1
1602375723,0,8
1602376923,2,25
1602378123,1,12
1602379323,3,8
1602381723,0,5
1602382923,2,12
1602384123,1,0
1602385323,2,19
1602387124,0,3
1602387723,8,14
1602388923,2,34
1602391323,0,4
1602392523,1,35
1602393723,0,13
1602394923,7,1
1602395523,1,0
1602396723,0,4
1602397324,3,0
1602397923,0,4
1602399123,0,16
1602400324,0,9
1602400923,0,2
1602402123,1,2
1602403323,1,8
1602403923,0,31
1602404523,3,0
1602406324,0,12
1602406924,3,14
1602408123,0,6
1602408723,29,0
1602409924,1,0
1602411724,2,9
