DateTime,AddedIPs,RemovedIPs
1601872089,1,5
1601874050,1,4
1601875931,3,2
1601878095,5,1
1601880007,10,5
1601881955,1,0
1601883850,7,1
1601885767,0,3
1601887714,1,1
1601889645,2,0
1601891528,5,1
1601893479,15,2
1601895366,11,2
1601897285,11,2
1601899255,13,3
1601901129,8,5
1601903048,7,1
1601905001,4,3
1601906889,1,1
1601908808,1,3
1601910762,22,22
1601912647,4,4
1601914568,18,5
1601916513,1,3
1601918406,1,6
1601920325,5,4
1601922278,8,3
1601924168,1,54
1601926085,6,10
1601928048,25,0
1601929927,36,1
1601931848,3,2
1601933791,2,2
1601935687,1,1
1601937606,4,0
1601939555,1,1
1601941450,1,4
1601943610,0,4
1601947475,2,6
1601949366,3,7
1601951533,2,3
1601953454,3,2
1601955396,1,5
1601957287,3,0
1601959213,3,0
1601961156,0,5
1601963048,2,1
1601964968,2,2
1601966912,2,8
1601968811,5,2
1601970727,0,5
1601972676,0,2
1601974567,1,1
1601976492,2,1
1601978463,1,5
1601980333,0,15
1601982249,4,15
1601984194,3,8
1601986087,3,14
1601988010,0,11
1601989958,4,7
1601991852,3,7
1601993771,6,5
1601995711,4,7
1601997606,9,2
1601999528,7,19
1602001477,7,5
1602003368,20,4
1602005286,1,2
1602007246,4,5
1602009130,4,4
1602011050,2,2
1602012992,1,2
1602014890,0,59
1602017054,2,7
1602018974,1,0
1602020889,1,3
1602022806,4,1
1602024751,1,4
1602028567,1,2
1602030510,3,0
1602032422,2,0
1602034354,4,6
1602036258,4,1
1602038171,2,2
1602040113,4,5
1602042012,5,1
1602043966,3,3
1602045958,1,1
1602049689,1,1
1602051632,1,1
1602053528,2,2
1602055449,1,28
1602057393,2,3
1602059286,1,2
1602061227,5,0
1602063154,3,2
1602065050,1,3
1602066966,1,0
1602068924,1,2
1602070807,10,2
1602072758,1,1
1602074652,1,1
1602076567,1,6
1602078512,4,3
1602080405,2,6
1602082327,4,9
1602084272,1,4
1602086171,2,17
1602088111,2,11
1602090026,3,1
1602091929,2,1
1602093876,2,5
1602095769,0,3
1602097932,1,1
1602099850,3,0
1602101794,2,0
1602103686,1,0
1602105640,1,1
1602107526,1,3
1602109450,3,1
1602111396,1,3
1602113294,1,3
1602116168,3,4
1602118089,1,2
1602120035,6,2
1602121933,8,1
1602123879,9,5
1602125775,13,4
1602127691,7,6
1602129647,4,5
1602131532,4,2
1602133454,4,1
1602135399,2,2
1602137296,3,0
1602139212,5,5
1602141162,2,0
1602143066,0,2
1602144969,3,0
1602146915,1,7
1602148812,1,3
1602150732,4,3
1602152680,0,2
1602154570,4,3
1602156737,1,8
1602158652,2,2
1602160600,3,2
1602162496,0,3
1602164415,1,4
1602166362,3,2
1602168256,2,2
1602170170,0,2
1602172117,9,2
1602174010,4,5
1602175931,1,4
1602177880,2,4
1602179773,0,2
1602181716,1,2
1602184595,8,2
1602186488,1,2
1602188409,4,2
1602190360,1,0
1602192252,1,2
1602194168,7,0
1602196114,1,2
1602198030,1,1
1602199963,3,2
1602201852,0,4
1602203770,2,1
1602205720,1,3
1602207611,0,7
1602209530,2,11
1602211479,2,15
1602213372,3,7
1602215529,2,2
1602217452,3,1
1602219399,1,5
1602221285,4,1
1602223224,4,4
1602225156,2,3
1602227052,0,3
1602228967,2,0
1602230917,3,3
1602234732,3,4
1602236676,1,2
1602238567,6,1
1602240489,1,1
1602242434,2,2
1602244327,5,0
1602246248,4,3
1602248198,2,3
1602250088,1,2
1602252021,1,4
1602253960,3,1
1602255850,1,0
1602257769,2,0
1602259720,0,13
1602261611,1,1
1602263530,8,1
1602265476,0,2
1602267369,2,0
1602269289,2,2
1602271243,3,3
1602273128,2,1
1602275049,1,5
1602276995,3,0
1602278886,0,1
1602280827,1,3
1602282758,0,2
1602284649,1,1
1602286569,7,2
1602288521,1,2
1602290408,1,0
1602292329,0,1
1602294276,2,2
1602296170,2,1
1602298091,2,0
1602300037,1,1
1602301927,2,1
1602303848,8,4
1602305796,1,1
1602307686,8,1
1602309625,7,5
1602311564,2,3
1602313451,2,0
1602315371,2,4
1602317320,4,2
1602319207,8,0
1602321132,13,2
1602323077,12,1
1602324971,11,3
1602326885,3,3
1602328835,7,1
1602330726,1,3
1602332649,1,4
1602334596,1,1
1602336488,1,2
1602338427,4,1
1602340365,1,2
1602342257,1,0
1602344170,2,1
1602348011,0,1
1602349965,2,11
1602351849,2,1
1602353767,9,2
1602355715,11,4
1602357606,12,2
1602359528,26,1
1602361479,12,0
1602363367,7,2
1602365531,3,0
1602367449,4,2
1602369396,18,0
1602371290,16,0
1602373210,7,5
1602375158,14,0
1602377048,4,1
1602380915,3,1
1602382808,2,1
1602384730,1,0
1602388566,1,0
1602390485,1,1
1602392572,1,1
1602394598,2,3
1602396490,3,2
1602398412,0,2
1602400363,2,3
1602402250,1,5
1602404166,1,4
1602406118,0,7
1602408008,1,12
1602409930,1,10
1602411875,1,3
