DateTime,Entries,UniqueIPs
1601556503,1392,1484
1601558453,1399,1485
1601560339,1363,1453
1601562278,1375,1468
1601564211,1372,1470
1601566116,1360,1458
1601568039,1356,1453
1601569971,1379,1475
1601573063,1377,1473
1601575010,1357,1451
1601576905,1377,1472
1601578847,1373,1468
1601580763,1376,1466
1601582906,1363,1451
1601584823,1387,1473
1601586789,1384,1474
1601588692,1389,1476
1601590606,1389,1477
1601592508,1398,1485
1601594450,1402,1490
1601596358,1403,1494
1601598269,1410,1501
1601600256,1415,1505
1601602100,1416,1506
1601604071,1412,1507
1601605963,1432,1526
1601608149,1434,1526
1601610056,1437,1528
1601612197,1430,1518
1601614124,1448,1532
1601616029,1448,1535
1601617943,1446,1532
1601619876,1434,1522
1601621776,1421,1510
1601623939,1437,1523
1601625857,1441,1524
1601627818,1447,1532
1601629732,1444,1528
1601631639,1474,1558
1601633544,1477,1562
1601637392,1469,1560
1601639304,1474,1568
1601641266,1467,1566
1601643142,1463,1556
1601645083,1462,1557
1601646977,1471,1565
1601648911,1468,1558
1601650852,1464,1553
1601652760,1492,1578
1601654684,1499,1583
1601656602,1499,1583
1601658533,1515,1599
1601660453,1548,1629
1601662361,1564,1646
1601668104,1514,1595
1601670080,1510,1588
1601671940,1493,1575
1601673873,1506,1584
1601675832,1509,1585
1601677705,1524,1597
1601679652,1516,1590
1601681556,1523,1598
1601683485,1524,1596
1601685391,1534,1600
1601688266,1536,1601
1601690206,1543,1612
1601692102,1548,1620
1601694033,1548,1619
1601696947,1504,1572
1601698815,1510,1576
1601700738,1512,1577
1601704589,1477,1546
1601706500,1479,1549
1601708457,1486,1557
1601710340,1480,1555
1601714204,1489,1563
1601716097,1489,1561
1601718039,1482,1557
1601719970,1434,1502
1601723793,1438,1504
1601725726,1432,1501
1601727656,1461,1530
1601729542,1466,1535
1601731487,1448,1513
1601733378,1442,1507
1601735298,1460,1526
1601737247,1447,1511
1601739146,1468,1531
1601741057,1436,1500
1601743002,1447,1514
1601744911,1416,1485
1601746822,1429,1499
1601748773,1359,1429
1601751646,1380,1452
1601753544,1423,1495
1601755489,1432,1501
1601757447,1460,1530
1601761237,1445,1509
1601763164,1438,1504
1601765065,1431,1488
1601766971,1435,1492
1601768931,1426,1490
1601770850,1433,1495
1601772745,1429,1496
1601774736,1416,1483
1601776611,1410,1481
1601778518,1410,1478
1601780442,1398,1467
1601784269,1406,1475
1601786223,1412,1482
1601788112,1401,1466
1601790030,1436,1502
1601791973,1438,1504
1601793877,1432,1497
1601795808,1429,1491
1601797730,1437,1498
1601799620,1470,1535
1601801555,1466,1527
1601803511,1463,1524
1601806365,1461,1526
1601808261,1463,1532
1601810183,1491,1567
1601814996,1439,1509
1601816904,1431,1502
1601818871,1428,1503
1601820771,1441,1516
1601822658,1439,1514
1601824590,1454,1528
1601829419,1416,1489
1601833244,1414,1489
1601835179,1417,1491
1601837055,1443,1517
1601838982,1450,1520
1601840924,1428,1498
1601843819,1438,1509
1601845707,1414,1482
1601847654,1407,1480
1601849572,1418,1492
1601851465,1445,1522
1601853378,1407,1485
1601855342,1401,1480
1601857239,1430,1510
1601859141,1422,1501
1601861096,1424,1508
1601862997,1424,1513
1601864906,1422,1515
1601866866,1398,1492
1601868755,1442,1539
1601870919,1441,1538
1601872833,1441,1539
1601875695,1430,1528
1601877678,1423,1521
1601880525,1400,1493
1601882441,1401,1494
1601884352,1397,1493
1601886288,1388,1485
1601888218,1400,1497
1601890111,1396,1488
1601892053,1419,1513
1601894947,1401,1492
1601896833,1396,1485
1601898741,1418,1508
1601900685,1446,1539
1601903555,1420,1510
1601905459,1412,1503
1601907406,1415,1499
1601909325,1423,1505
1601911213,1418,1505
1601913137,1441,1531
1601915108,1476,1568
1601916996,1461,1551
1601918900,1487,1577
1601920876,1483,1571
1601922752,1505,1596
1601924904,1504,1596
1601927785,1500,1592
1601929716,1527,1620
1601931648,1507,1597
1601935476,1483,1573
1601937410,1503,1586
1601940343,1486,1560
1601942211,1492,1568
1601944106,1503,1572
1601947957,1505,1568
1601949868,1521,1577
1601951812,1556,1606
1601953712,1555,1612
1601959464,1467,1522
1601961376,1502,1561
1601963319,1509,1570
1601965244,1502,1564
1601967136,1500,1561
1601969123,1496,1553
1601971053,1489,1551
1601973149,1500,1559
1601975097,1495,1554
1601977003,1517,1577
1601978907,1521,1583
1601980833,1563,1627
1601982767,1564,1632
1601987547,1532,1601
1601989458,1558,1629
1601991425,1566,1637
1601993302,1568,1646
1601995239,1578,1653
1601997170,1574,1650
1601999057,1567,1643
1602000979,1567,1641
1602002922,1554,1628
1602004831,1559,1633
1602006760,1559,1631
1602008685,1547,1613
1602010588,1533,1599
1602012548,1530,1602
1602014451,1508,1577
1602019250,1485,1554
1602021164,1502,1572
1602024985,1443,1514
1602026907,1438,1509
1602028844,1434,1510
1602030744,1452,1528
1602032947,1481,1562
1602034831,1488,1569
1602036746,1491,1566
1602040586,1431,1502
1602044440,1462,1539
1602046375,1449,1526
1602048252,1446,1519
1602050202,1438,1512
1602052087,1434,1508
1602054018,1437,1519
1602057857,1410,1487
1602059776,1417,1498
1602061715,1405,1485
1602063632,1401,1483
1602065538,1394,1474
1602069408,1344,1421
1602071327,1364,1444
1602073236,1379,1460
1602075141,1365,1443
1602077090,1369,1444
1602079009,1348,1423
1602080916,1339,1412
1602082873,1311,1386
1602084757,1339,1414
1602086692,1340,1416
1602089586,1298,1371
1602091480,1294,1369
1602093381,1291,1365
1602096270,1303,1373
1602099169,1292,1360
1602101094,1294,1359
1602102995,1338,1408
1602106108,1339,1410
1602108037,1348,1420
1602109990,1390,1464
1602111864,1396,1468
1602113798,1413,1482
1602115743,1410,1476
1602117667,1403,1471
1602119556,1405,1473
1602121516,1384,1454
1602123406,1364,1435
1602125330,1398,1472
1602127245,1405,1472
1602129147,1431,1500
1602131100,1418,1487
1602133015,1421,1488
1602134907,1419,1484
1602136864,1420,1482
1602139723,1426,1489
1602141637,1422,1482
1602143559,1444,1506
1602145486,1430,1492
1602147431,1432,1493
1602149542,1458,1521
1602151461,1443,1507
1602153420,1465,1529
1602155301,1486,1558
1602157215,1504,1576
1602159175,1509,1583
1602161079,1514,1590
1602162982,1517,1595
1602164924,1512,1586
1602166873,1513,1586
1602168739,1515,1591
1602170687,1521,1597
1602172602,1488,1564
1602174502,1498,1572
1602176456,1498,1571
1602178366,1518,1595
1602180288,1524,1602
1602182196,1563,1641
1602184107,1568,1645
1602186055,1567,1644
1602189881,1523,1602
1602191809,1544,1625
1602193703,1539,1624
1602195680,1542,1630
1602201415,1465,1546
1602203286,1467,1549
1602205238,1456,1535
1602207171,1474,1556
1602209077,1472,1553
1602210982,1504,1582
1602212942,1497,1574
1602216764,1492,1559
1602218711,1501,1569
1602220574,1511,1582
1602222755,1518,1589
1602224659,1520,1590
1602228510,1498,1564
1602230426,1503,1569
1602232364,1526,1593
1602234269,1525,1591
1602236199,1502,1572
1602238167,1512,1581
1602240036,1514,1583
1602241970,1513,1583
1602243890,1502,1576
1602245798,1500,1572
1602247716,1500,1573
1602249661,1497,1570
1602251538,1497,1570
1602253497,1495,1568
1602255435,1496,1572
1602258355,1509,1581
1602260201,1511,1582
1602262121,1506,1578
1602264046,1504,1577
1602265949,1485,1559
1602267872,1472,1544
1602270765,1440,1508
1602272694,1432,1500
1602274591,1453,1523
1602277514,1446,1519
1602279408,1463,1540
1602283236,1465,1532
1602285149,1490,1562
1602287106,1518,1591
1602288980,1532,1608
1602290902,1531,1605
1602292865,1530,1609
1602294746,1514,1595
1602296668,1518,1599
1602298617,1492,1576
1602300509,1492,1577
1602303379,1496,1580
1602305303,1483,1573
1602307268,1489,1576
1602309156,1493,1579
1602311116,1491,1575
1602313019,1508,1592
1602314920,1498,1582
1602316857,1499,1583
1602318769,1491,1574
1602320668,1514,1600
1602322580,1525,1613
1602324553,1523,1610
1602326454,1492,1578
1602328353,1510,1596
1602330292,1488,1567
1602332176,1516,1598
1602334104,1517,1598
1602336076,1509,1583
1602337943,1514,1589
1602341834,1507,1585
1602343705,1507,1587
1602345640,1502,1582
1602347566,1528,1608
1602349515,1516,1600
1602351415,1545,1629
1602353326,1542,1624
1602355236,1577,1658
1602357171,1581,1659
1602359067,1598,1679
1602361947,1591,1663
1602364835,1603,1676
1602366749,1592,1666
1602368703,1615,1691
1602370601,1592,1672
1602375415,1526,1600
1602377323,1528,1603
1602379223,1555,1632
1602381144,1550,1627
1602383096,1525,1597
1602385030,1525,1598
1602386907,1552,1627
1602388849,1551,1620
1602390744,1548,1616
1602392900,1540,1605
1602394819,1553,1617
1602396765,1554,1621
1602398657,1551,1619
1602400589,1556,1626
1602402535,1564,1632
1602404428,1554,1627
1602406347,1545,1615
1602408284,1543,1613
1602410244,1517,1587
1602412106,1506,1578
