DateTime,Entries,UniqueIPs
1602201123,2977,3032
1602202923,2963,3018
1602203524,2965,3020
1602204723,2970,3025
1602205323,2971,3026
1602206524,2963,3018
1602207123,2965,3020
1602207724,2963,3018
1602208323,2971,3026
1602209524,2965,3019
1602210123,2967,3021
1602211323,2953,3006
1602212523,2963,3018
1602213124,2962,3017
1602214323,2964,3019
1602214923,2961,3016
1602216123,2999,3055
1602217324,3011,3070
1602217924,3009,3068
1602219123,3028,3097
1602220323,3043,3112
1602221524,3039,3107
1602222123,3035,3103
1602223323,3037,3105
1602224523,3035,3103
1602225724,3053,3126
1602226923,3054,3127
1602227524,3094,3180
1602228123,3130,3223
1602229323,3137,3232
1602230524,3138,3232
1602232323,3139,3233
1602233524,3140,3234
1602234723,3156,3250
1602235324,3151,3245
1602235923,3148,3242
1602237724,3143,3237
1602238923,3139,3233
1602240723,3140,3234
1602241323,3136,3230
1602241923,3134,3228
1602243723,3138,3232
1602244923,3135,3229
1602246123,3134,3228
1602247323,3132,3225
1602247923,3131,3224
1602249124,3132,3225
1602249723,3132,3225
1602250324,3133,3225
1602250923,3127,3219
1602251523,3128,3220
1602252123,3133,3225
1602252723,3149,3241
1602253323,3142,3234
1602254523,3143,3235
1602255123,3143,3235
1602255723,3142,3234
1602256923,3151,3250
1602258123,3153,3253
1602259923,3148,3248
1602261723,3142,3242
1602262924,3141,3241
1602264123,3141,3241
1602265323,3133,3233
1602266523,3125,3224
1602267723,3121,3220
1602268323,3122,3221
1602270123,3109,3207
1602272523,3106,3202
1602273723,3106,3201
1602274323,3106,3201
1602275523,3109,3204
1602276123,3108,3203
1602277923,3105,3200
1602279124,3103,3198
1602279723,3106,3201
1602280323,3105,3200
1602280923,3108,3203
1602282123,3102,3197
1602283323,3102,3197
1602284523,3102,3197
1602285723,3101,3196
1602286923,3101,3196
1602288124,3100,3195
1602289324,3091,3185
1602291123,3091,3184
1602294123,3088,3181
1602295323,3090,3183
1602295923,3090,3182
1602297123,3086,3178
1602298324,3078,3169
1602298923,3070,3161
1602300123,3071,3162
1602301324,3063,3154
1602303723,3060,3152
1602306123,3057,3149
1602307924,3057,3149
1602308523,3055,3147
1602310923,3049,3141
1602312123,3045,3137
1602313923,3046,3138
1602314524,3047,3139
1602315723,3038,3130
1602318123,3037,3129
1602319324,3036,3128
1602320523,3058,3152
1602321123,3051,3145
1602321723,3050,3144
1602322923,3050,3143
1602323523,3048,3141
1602324123,3048,3141
1602325323,3050,3143
1602325923,3047,3139
1602327124,3038,3130
1602327723,3038,3131
1602329524,3034,3127
1602330723,3036,3129
1602332523,3038,3130
1602333723,3037,3128
1602334923,3037,3128
1602336123,3036,3127
1602337923,3046,3137
1602338523,3047,3138
1602339723,3047,3138
1602340323,3046,3138
1602340923,3044,3136
1602342124,3040,3132
1602343323,3036,3128
1602343923,3031,3123
1602345123,3030,3122
1602346923,3028,3120
1602348123,3039,3131
1602348723,3038,3130
1602349323,3033,3124
1602350523,3034,3125
1602351723,3028,3119
1602352923,3029,3120
1602354123,3028,3119
1602355323,3025,3116
1602355923,3026,3117
1602357723,3021,3112
1602358323,2995,3085
1602359523,2969,3059
1602360123,2970,3060
1602360723,2963,3053
1602362523,2958,3048
1602364923,2957,3047
1602366123,2963,3053
1602366723,2966,3056
1602368523,2967,3057
1602369723,2966,3056
1602370923,2959,3049
1602372123,2954,3044
1602372724,2954,3044
1602373323,2955,3045
1602374523,2956,3046
1602375723,2951,3040
1602376923,2946,3035
1602377523,2939,3028
1602378123,2941,3030
1602379323,2934,3023
1602380523,2935,3024
1602381723,2934,3023
1602382923,2930,3018
1602384123,2931,3019
1602385323,2932,3020
1602386523,2933,3020
1602387124,2930,3016
1602387723,2931,3017
1602388323,2932,3018
1602388923,2933,3018
1602391323,2927,3012
1602392523,2919,3004
1602393723,2917,3002
1602394923,2925,3011
1602395523,2925,3010
1602396723,2922,3007
1602397324,2918,3003
1602399724,2911,2996
1602402123,2912,2997
1602403323,2910,2995
1602403923,2906,2991
1602404523,2909,2994
1602405724,2904,2989
1602406924,2908,2993
1602408123,2900,2985
1602408723,2937,3022
1602409924,2938,3023
1602411724,2935,3020
