DateTime,AddedIPs,RemovedIPs
1601805850,0,1
1601807794,3,0
1601809707,1,0
1601819314,1,1
1601823129,1,3
1601825084,1,0
1601826969,2,1
1601828888,1,3
1601834649,0,2
1601836599,3,0
1601842361,1,1
1601846175,1,0
1601850011,0,1
1601851932,0,2
1601855776,0,1
1601859671,0,2
1601861530,1,1
1601863460,0,4
1601865395,1,2
1601867297,0,2
1601869113,2,1
1601870923,0,1
1601872837,1,0
1601874789,1,0
1601876649,1,1
1601880530,1,2
1601884355,1,0
1601886294,1,1
1601888221,1,0
1601890114,1,1
1601893961,0,2
1601896097,0,2
1601898009,1,0
1601901851,1,0
1601905717,0,1
1601909531,0,1
1601911477,1,1
1601913368,0,2
1601915531,0,1
1601917455,1,0
1601919404,2,0
1601921295,1,0
1601923212,0,3
1601928970,0,1
1601932809,1,1
1601934728,2,0
1601938568,1,0
1601942651,1,0
1601944601,1,0
1601948412,0,1
1601950358,0,1
1601952252,1,0
1601956303,0,2
1601958275,0,1
1601960168,0,1
1601962086,0,1
1601967854,0,1
1601971695,2,1
1601973609,0,2
1601975560,1,0
1601977450,3,1
1601983210,4,0
1601985132,0,1
1601988968,1,1
1601990891,1,0
1601994735,1,0
1601996651,1,0
1601998598,0,1
1602000493,1,0
1602002416,2,0
1602004356,0,2
1602006249,1,2
1602010114,1,0
1602012010,1,0
1602013931,2,0
1602017768,1,0
1602019721,1,1
1602021626,1,2
1602025477,0,1
1602027374,0,1
1602037235,2,0
1602039133,1,1
1602041051,1,0
1602050653,1,0
1602052576,1,0
1602056411,1,0
1602058332,0,2
1602060276,0,1
1602064332,0,3
1602066250,1,0
1602068199,1,1
1602070088,1,3
1602072046,1,0
1602073931,1,1
1602075853,1,0
1602077794,1,1
1602079695,1,0
1602081609,0,1
1602083566,0,1
1602087395,0,1
1602089288,2,2
1602091211,1,0
1602093156,1,1
1602095050,0,1
1602096967,0,1
1602100830,2,2
1602104679,0,2
1602106573,1,1
1602108519,1,1
1602110411,2,0
1602112331,3,0
1602116169,1,0
1602118089,1,0
1602121933,2,0
1602123880,0,2
1602125776,0,1
1602127691,0,1
1602129649,1,0
1602137297,0,1
1602139213,0,1
1602141162,1,0
1602143067,2,1
1602150732,2,0
1602152680,0,1
1602154571,1,1
1602156737,0,1
1602158652,0,1
1602160601,0,1
1602162497,1,1
1602164416,1,1
1602166363,1,1
1602168256,2,0
1602170170,1,0
1602174011,2,0
1602175931,1,2
1602177880,1,2
1602184596,2,0
1602186489,0,2
1602188410,2,0
1602192253,0,1
1602196115,0,1
1602198055,0,5
1602199964,1,0
1602201853,1,0
1602205721,1,1
1602207612,0,1
1602209531,1,1
1602215530,1,0
1602217455,0,1
1602224169,3,0
1602226092,2,0
1602228034,2,2
1602229931,0,1
1602231854,1,0
1602233800,2,0
1602237633,1,2
1602241452,1,1
1602243370,1,0
1602249135,1,1
1602251085,0,2
1602252972,1,0
1602254888,0,2
1602256840,0,1
1602260654,1,2
1602262597,0,2
1602269290,0,1
1602271244,1,1
1602275050,1,2
1602282758,1,0
1602284650,1,0
1602286570,1,2
1602290409,1,0
1602292330,3,1
1602294277,2,0
1602296172,1,1
1602300038,0,1
1602301928,2,0
1602309631,0,3
1602311565,1,1
1602313452,1,2
1602315373,1,1
1602317321,2,0
1602319208,0,3
1602321134,1,0
1602323078,1,1
1602324973,2,0
1602326887,1,0
1602328836,0,2
1602332650,2,0
1602334597,1,1
1602340366,1,1
1602344171,2,0
1602348012,1,1
1602349966,1,0
1602355716,1,0
1602357608,0,1
1602359529,1,0
1602361480,1,1
1602365532,2,0
1602367452,1,0
1602369397,0,2
1602371291,1,0
1602373211,1,1
1602375159,1,0
1602377049,2,2
1602378967,0,2
1602380916,2,2
1602382812,1,1
1602386679,1,0
1602388567,1,2
1602390486,1,0
1602392579,1,0
1602398413,1,1
1602400366,0,3
1602402251,1,1
1602404167,0,1
1602406119,3,0
1602408009,1,1
1602409931,0,2
1602411876,0,2
